musemart/drawings/download (14).jpeg	drawings	['Drawing', 'Sketch', 'Figure drawing', 'Portrait', 'Artwork', 'Self-portrait', 'Art', 'Sitting']
musemart/painting/1282.jpg	painting	['Picture frame', 'Portrait', 'Art', 'Gentleman', 'Oval', 'Painting', 'Antique']
musemart/painting/0321.jpg	painting	['Portrait', 'Lady', 'Self-portrait', 'Painting', 'Art', 'Visual arts', 'Photography', 'Still life']
musemart/painting/1071.jpg	painting	['Portrait', 'Lady', 'Self-portrait', 'Painting', 'Art', 'Visual arts', 'Photography', 'Still life']
musemart/painting/0247.jpg	painting	['Portrait', 'Lady', 'Painting', 'Art', 'Visual arts', 'Artist']
musemart/painting/0647.jpg	painting	['Portrait', 'Lady', 'Painting', 'Art', 'Visual arts', 'Artist']
musemart/painting/0718.jpg	painting	['Painting', 'Mythology', 'Art', 'Conquistador', 'Illustration', 'Horse', 'Horse trainer', 'Visual arts', 'Fictional character']
musemart/painting/0397.jpg	painting	['Portrait', 'Lady', 'Painting', 'Art', 'Visual arts', 'Artist']
musemart/painting/1147.jpg	painting	['Portrait', 'Lady', 'Painting', 'Art', 'Visual arts', 'Artist']
musemart/painting/1565.jpg	painting	['Painting', 'Lady', 'Portrait', 'Art', 'Mythology', 'Still life', 'Visual arts', 'Artist']
musemart/painting/1438.jpg	painting	['Prophet', 'Art', 'Painting', 'Portrait']
musemart/painting/1275.jpg	painting	[]
musemart/painting/0812.jpg	painting	['Painting', 'Antique', 'Art', 'Portrait', 'Picture frame']
musemart/painting/1763.jpg	painting	['Prophet', 'Art', 'Painting', 'Portrait']
musemart/painting/1855.jpg	painting	['Portrait', 'Suit', 'Gentleman', 'Self-portrait', 'Male', 'Formal wear', 'Tuxedo', 'Painting', 'Beard', 'Facial hair']
musemart/painting/0698.jpg	painting	['Lady', 'Portrait', 'Painting', 'Art', 'Visual arts', 'Child']
musemart/painting/0955.jpg	painting	['Lady', 'Harp', 'Clàrsach', 'Victorian fashion', 'Portrait', 'Konghou', 'Dress', 'Plucked string instruments', 'Long hair', 'Costume design']
musemart/painting/0261.jpg	painting	['Painting', 'Art', 'Prophet', 'Mythology', 'Middle ages', 'Visual arts', 'History']
musemart/painting/0446.jpg	painting	['Portrait', 'Lady', 'Self-portrait', 'Painting', 'Art', 'Visual arts', 'Photography', 'Still life']
musemart/painting/1390.jpg	painting	['Painting', 'Lady', 'Portrait', 'Art', 'Mythology', 'Still life', 'Visual arts', 'Artist']
musemart/painting/0696.jpg	painting	['Portrait', 'Lady', 'Self-portrait', 'Painting', 'Art', 'Visual arts', 'Photography', 'Still life']
musemart/painting/1293.jpg	painting	['Painting', 'Mythology', 'Art', 'Conquistador', 'Illustration', 'Horse', 'Horse trainer', 'Visual arts', 'Fictional character']
musemart/sculpture/332.jpg	sculpture	['Sculpture', 'Statue', 'Art', 'Carving', 'Animal figure', 'Fawn', 'Tail', 'Visual arts', 'Nonbuilding structure']
musemart/sculpture/343.jpg	sculpture	['Sculpture', 'Art', 'Statue', 'Carving', 'Stone carving', 'Figurine', 'Bronze sculpture', 'Nonbuilding structure', 'Bronze', 'Rock']
musemart/sculpture/40.jpg	sculpture	['Sculpture', 'Classical sculpture', 'Statue', 'Art', 'Stone carving', 'Figurine', 'Nonbuilding structure', 'Ceramic', 'Carving', 'Monument']
musemart/sculpture/6006_mainfoto_05.jpg	sculpture	['Stone carving', 'Carving', 'Relief', 'Sculpture', 'Art', 'Figurine']
musemart/sculpture/i (8).jpeg	sculpture	['Figurine', 'Toy', 'Action figure', 'Sculpture', 'Joint', 'Statue', 'Fictional character', 'Anime', 'Art']
musemart/sculpture/3149_mainfoto_05.jpg	sculpture	['Statue', 'Sculpture', 'Classical sculpture', 'Stone carving', 'Monument', 'Art', 'Carving', 'Garden', 'Artwork', 'Nonbuilding structure']
musemart/sculpture/290.jpg	sculpture	['Sculpture', 'Figurine', 'Statue', 'Bronze sculpture', 'Bronze', 'Art', 'Metal', 'Classical sculpture', 'Fictional character', 'Nonbuilding structure']
musemart/sculpture/4.jpg	sculpture	['Classical sculpture', 'Sculpture', 'Statue', 'Stone carving', 'Figurine', 'Carving', 'Art', 'Mythology', 'Sitting', 'Monument']
musemart/sculpture/3158_mainfoto_05.jpg	sculpture	['Statue', 'Sculpture', 'Classical sculpture', 'Stone carving', 'Monument', 'Art', 'Carving', 'Botany', 'Garden', 'Lawn ornament']
musemart/sculpture/183.jpg	sculpture	['Sculpture', 'Statue', 'Art', 'Classical sculpture', 'Stone carving', 'Carving', 'Monument', 'Nonbuilding structure']
musemart/sculpture/387.jpg	sculpture	['Sculpture', 'Art', 'Forehead', 'Classical sculpture', 'Chin', 'Head', 'Nonbuilding structure', 'Statue', 'Bronze sculpture', 'Metal']
musemart/sculpture/311.jpg	sculpture	['Sculpture', 'Furniture', 'Chair', 'Statue', 'Art']
musemart/sculpture/i (44).jpeg	sculpture	['Water', 'Fountain', 'Water feature', 'Sky', 'Architecture', 'Rock', 'Reflection', 'World', 'Art']
musemart/sculpture/381.jpg	sculpture	['Carving', 'Sculpture', 'Stone carving', 'Figurine', 'Wing', 'Feather', 'Statue', 'Art', 'Ivory']
musemart/sculpture/241.jpg	sculpture	['Memorial', 'Sculpture', 'Monument', 'Landmark', 'Statue', 'Historic site', 'National historic landmark', 'Obelisk', 'Tree', 'Art']
musemart/sculpture/123.jpg	sculpture	['Sculpture', 'Statue', 'Art', 'Stone carving', 'Classical sculpture', 'Monument', 'Carving', 'Artifact', 'Rock', 'Memorial']
musemart/sculpture/113.jpg	sculpture	['Sculpture', 'Rock', 'Stone carving', 'Art', 'Still life photography', 'Marble']
musemart/sculpture/186.jpg	sculpture	['Sculpture', 'Iron', 'Architecture', 'Tree', 'Metal', 'Plant', 'Tourist attraction', 'Art']
musemart/sculpture/189.jpg	sculpture	['Sculpture', 'Statue', 'Stone carving', 'Classical sculpture', 'Sculptor', 'Carving', 'Art', 'Monument', 'Figurine', 'Artwork']
musemart/sculpture/i (35).jpeg	sculpture	['Stone carving', 'Sculpture', 'Statue', 'Carving', 'Art', 'Monument', 'Classical sculpture', 'Artifact', 'Marble', 'Games']
musemart/sculpture/i (94).jpeg	sculpture	['Sculpture', 'Figurine', 'Joint', 'Statue', 'Classical sculpture', 'Art', 'Shoulder', 'Visual arts', 'Nonbuilding structure', 'Hip']
musemart/sculpture/89.jpg	sculpture	['Branch', 'Wood', 'Plant', 'Bamboo', 'Twig', 'Art']
musemart/sculpture/205.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Art', 'Statue', 'Figurine', 'Classical sculpture', 'Bronze', 'Metal', 'Stone carving', 'Nonbuilding structure']
musemart/sculpture/307.jpg	sculpture	['Relief', 'Wall', 'Art', 'Plaster']
musemart/sculpture/147.jpg	sculpture	['Sculpture', 'Statue', 'Figurine', 'Classical sculpture', 'Bronze sculpture', 'Art', 'Bronze', 'Metal', 'Monument', 'Nonbuilding structure']
musemart/sculpture/13.jpg	sculpture	['Sculpture', 'Statue', 'Bronze sculpture', 'Art', 'Classical sculpture', 'Metal', 'Bronze', 'Visual arts', 'Nonbuilding structure', 'Monument']
musemart/sculpture/138.jpg	sculpture	['Sculpture', 'Statue', 'Classical sculpture', 'Monument', 'Art', 'Bronze']
musemart/sculpture/92.jpg	sculpture	['Wood', 'Sculpture', 'Grass', 'Architecture', 'Pavilion', 'Environmental art', 'Tree', 'House', 'Home', 'Plant']
musemart/sculpture/257.jpg	sculpture	['Sculpture', 'Statue', 'Monument', 'Art', 'Tree', 'Standing', 'Botany', 'Memorial', 'Stone carving', 'Plant']
musemart/sculpture/380.jpg	sculpture	['Sculpture', 'Statue', 'Bronze sculpture', 'Art', 'Figurine', 'Classical sculpture', 'Metal', 'Bronze', 'Monument', 'Nonbuilding structure']
musemart/sculpture/313.jpg	sculpture	['Sculpture', 'Art', 'Statue', 'Illustration', 'Stock photography', 'Photography', 'Fictional character', 'Black-and-white', 'Visual arts', 'Classical sculpture']
musemart/sculpture/158.jpg	sculpture	['Sculpture', 'Statue', 'Art', 'Bronze sculpture', 'Figurine', 'Nonbuilding structure', 'Metal', 'Visual arts', 'Bronze']
musemart/sculpture/342.jpg	sculpture	['Sculpture', 'Tree', 'Plant', 'Yard', 'Garden', 'Rain chain', 'Metal']
musemart/sculpture/178.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Statue', 'Art', 'Bronze', 'Metal', 'Bronze', 'Stone carving', 'Figurine', 'Jaw']
musemart/sculpture/412.jpg	sculpture	['Sculpture', 'Black', 'Black-and-white', 'Statue', 'Classical sculpture', 'Art', 'Monochrome photography', 'Monochrome', 'Human', 'Photography']
musemart/sculpture/i111.jpeg	sculpture	['Environmental art', 'Natural landscape', 'Tree', 'Sculpture', 'Architecture', 'Sky', 'Grass', 'Plant', 'Landscape', 'Rock']
musemart/sculpture/182.jpg	sculpture	['Sand', 'Sculpture', 'Stone carving', 'Classical sculpture', 'Art', 'Carving', 'Statue', 'Relief', 'Recreation', 'Building sand castles']
musemart/sculpture/233.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Statue', 'Art', 'Metal', 'Figurine', 'Classical sculpture', 'Bronze', 'Nonbuilding structure']
musemart/sculpture/3153_mainfoto_05.jpg	sculpture	['Sculpture', 'Statue', 'Classical sculpture', 'Art', 'Stone carving', 'Landmark', 'Monument', 'Tree', 'Grass', 'Nonbuilding structure']
musemart/sculpture/3598_mainfoto_05.jpg	sculpture	['Classical sculpture', 'Statue', 'Sculpture', 'Figurine', 'Art', 'Stone carving', 'Monument', 'Mythology', 'Sculptor', 'Stock photography']
musemart/sculpture/22.jpg	sculpture	['Sculpture', 'Figurine', 'Statue', 'Bronze sculpture', 'Bronze', 'Art', 'Metal', 'Classical sculpture', 'Chair', 'Antique']
musemart/sculpture/57.jpg	sculpture	['Black', 'Statue', 'Sculpture', 'Figurine', 'Stone carving', 'Carving', 'Art', 'Monument', 'Metal']
musemart/sculpture/i (71).jpeg	sculpture	['Sculpture', 'Art', 'Vehicle', 'Bicycle', 'Bronze sculpture', 'Statue', 'Metal']
musemart/sculpture/i (37).jpeg	sculpture	['Sculpture', 'Cat', 'Figurine', 'Felidae', 'Statue', 'Art', 'Small to medium-sized cats', 'Animal figure']
musemart/sculpture/4589_mainfoto_05.jpg	sculpture	['Classical sculpture', 'Sculpture', 'Statue', 'Figurine', 'Art', 'Stone carving', 'Carving', 'Monument', 'Human body', 'Marble']
musemart/sculpture/197.jpg	sculpture	['Sculpture', 'Statue', 'Classical sculpture', 'Art', 'Stone carving', 'Carving', 'Black-and-white', 'Nonbuilding structure', 'Visual arts', 'Monument']
musemart/sculpture/4595_mainfoto_05.jpg	sculpture	['Sculpture', 'Statue', 'Bronze sculpture', 'Art', 'Monument', 'Carving', 'Classical sculpture', 'Metal', 'Figurine', 'Memorial']
musemart/sculpture/180.jpg	sculpture	['Driftwood', 'Wood', 'Sculpture', 'Horse', 'Tree', 'Statue', 'Stallion', 'Art', 'Trunk', 'Plant']
musemart/sculpture/5455_mainfoto_05.jpg	sculpture	['Sculpture', 'Face', 'Statue', 'Head', 'Art', 'Forehead', 'Bronze sculpture', 'Metal', 'Bronze', 'Stone carving']
musemart/sculpture/i (31).jpeg	sculpture	['Sculpture', 'Classical sculpture', 'Art', 'Statue', 'Standing', 'Figurine', 'Human', 'Bronze sculpture', 'Carving', 'Visual arts']
musemart/sculpture/i (26).jpeg	sculpture	['Sculpture', 'Lawn ornament', 'Statue', 'Art', 'Stone carving', 'Botany', 'Garden', 'Tree', 'Landscaping', 'Lawn']
musemart/sculpture/196.jpg	sculpture	['Statue', 'Sculpture', 'Figurine', 'Classical sculpture', 'Stone carving', 'Art', 'Carving', 'Cupid', 'Monument', 'Fictional character']
musemart/sculpture/3138_mainfoto_05.jpg	sculpture	['Statue', 'Sculpture', 'Monument', 'Classical sculpture', 'Stone carving', 'Art', 'Botany', 'Garden', 'Carving', 'Memorial']
musemart/sculpture/232.jpg	sculpture	['Statue', 'Sculpture', 'Monument', 'Art', 'Bronze', 'Bronze sculpture', 'Metal', 'Architecture', 'Memorial', 'Temple']
musemart/sculpture/4429_mainfoto_05.jpg	sculpture	['Sculpture', 'Statue', 'Bronze sculpture', 'Art', 'Classical sculpture', 'Figurine', 'Metal', 'Bronze', 'Monument', 'Carving']
musemart/sculpture/328.jpg	sculpture	['Segway', 'Vehicle', 'Grass', 'Automotive wheel system', 'Wheel', 'Sculpture', 'Art']
musemart/sculpture/5953_mainfoto_05.jpg	sculpture	['Architecture', 'Plastic']
musemart/sculpture/i (92).jpeg	sculpture	['Sculpture', 'Standing', 'Figurine', 'Natural environment', 'Classical sculpture', 'Art', 'Joint', 'Statue', 'Animation', 'Sand']
musemart/sculpture/176.jpg	sculpture	['Sculpture', 'Statue', 'Standing', 'Classical sculpture', 'Art', 'Bronze sculpture', 'Monument', 'Figurine', 'Metal', 'Bronze']
musemart/sculpture/350.jpg	sculpture	['Sculpture', 'Statue', 'Metal', 'Bird', 'Bronze', 'Brass', 'Ornament', 'Peafowl', 'Figurine', 'Beak']
musemart/sculpture/185.jpg	sculpture	['Sculpture', 'Tree', 'Botany', 'Art', 'Stone carving', 'Plant', 'Environmental art', 'Rock', 'Carving']
musemart/sculpture/210.jpg	sculpture	[]
musemart/sculpture/224.png	sculpture	['Sculpture', 'Statue', 'Art', 'Auto part', 'Metal']
musemart/sculpture/421.jpg	sculpture	['Wood', 'Tree', 'Carving', 'Sculpture', 'Trunk', 'Plant', 'Driftwood', 'Rock', 'Fictional character', 'Art']
musemart/sculpture/i (23).jpeg	sculpture	['Sculpture', 'Statue', 'Bronze sculpture', 'Art', 'Sculptor', 'Monument', 'Metal', 'Classical sculpture', 'Nonbuilding structure', 'Bronze']
musemart/sculpture/75.jpg	sculpture	['Sculpture', 'Art', 'Carving', 'Statue', 'Stone carving', 'Classical sculpture', 'Nonbuilding structure', 'Metal', 'Marble']
musemart/sculpture/i (95).jpeg	sculpture	['Statue', 'Sculpture', 'Classical sculpture', 'Figurine', 'Stone carving', 'Art', 'Carving', 'Monument', 'Sculptor', 'Marble']
musemart/sculpture/i (89).jpeg	sculpture	['Sculpture', 'Tree', 'Chainsaw carving', 'Art', 'Trunk', 'Statue', 'Woody plant', 'Grass', 'Lawn ornament', 'Plant']
musemart/sculpture/161.jpg	sculpture	['Horse', 'Mammal', 'Atmospheric phenomenon', 'Pasture', 'Mane', 'Stallion', 'Mare', 'Meadow', 'Sky', 'Grassland']
musemart/sculpture/235.jpg	sculpture	['Statue', 'Sculpture', 'Sky', 'Landmark', 'Monument', 'Architecture', 'Tree', 'Art', 'Cloud', 'Plant']
musemart/sculpture/135.jpg	sculpture	['Sculpture', 'Art', 'Statue', 'Botany', 'Tree', 'Architecture', 'Stone carving', 'Grass', 'Plant', 'Modern art']
musemart/sculpture/4586_mainfoto_05.jpg	sculpture	['Sculpture', 'Classical sculpture', 'Statue', 'Figurine', 'Stone carving', 'Art', 'Carving', 'Sculptor', 'Monument', 'Nonbuilding structure']
musemart/sculpture/331.jpg	sculpture	['Sculpture', 'Statue', 'Figurine', 'Bronze sculpture', 'Art', 'Classical sculpture', 'Bronze', 'Metal', 'Horse trainer', 'Horse']
musemart/sculpture/i (57).jpeg	sculpture	['Interior design', 'Architecture', 'Room', 'Design', 'Furniture', 'Building', 'Art', 'Art gallery', 'House', 'Wood']
musemart/sculpture/5766_mainfoto_05.jpg	sculpture	['Sculpture', 'Stone carving', 'Classical sculpture', 'Art', 'Head', 'Forehead', 'Statue', 'Chin', 'Carving', 'Jaw']
musemart/sculpture/15.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Art', 'Statue', 'Classical sculpture', 'Bronze', 'Metal', 'Figurine', 'Nonbuilding structure', 'Stone carving']
musemart/sculpture/i107.jpeg	sculpture	['Sculpture', 'Statue', 'Art', 'Architecture', 'Classical sculpture', 'Drawing', 'Stone carving', 'Visual arts']
musemart/sculpture/359.jpg	sculpture	['Hand', 'Sculpture', 'Art', 'Gesture', 'Toy']
musemart/sculpture/326.jpeg	sculpture	['Machine', 'Architecture', 'Technology', 'Demolition', 'Sculpture', 'Art']
musemart/sculpture/312.jpg	sculpture	['Underwater', 'Rock', 'Reef', 'Sculpture', 'Organism', 'Marine biology', 'Coral reef', 'Sea', 'Ocean', 'Coral']
musemart/sculpture/27.jpg	sculpture	['Shoulder', 'Sculpture', 'Joint', 'Standing', 'Figurine', 'Human', 'Art', 'Sitting', 'Leg', 'Mannequin']
musemart/sculpture/207.jpg	sculpture	['Sculpture', 'Classical sculpture', 'Statue', 'Art', 'Carving', 'Sitting', 'Human body', 'Kneeling', 'Neck', 'Monument']
musemart/sculpture/i102.jpeg	sculpture	['Sculpture', 'Figurine', 'Art', 'Human', 'Museum', 'Tourist attraction', 'Classical sculpture', 'Mannequin', 'Statue', 'Toy']
musemart/sculpture/i (30).jpeg	sculpture	['Sculpture', 'Statue', 'Bronze sculpture', 'Art', 'Furniture', 'Classical sculpture', 'Sitting', 'Metal', 'Figurine', 'Bronze']
musemart/sculpture/3156_mainfoto_05.jpg	sculpture	['Sculpture', 'Statue', 'Classical sculpture', 'Art', 'Stone carving', 'Landmark', 'Monument', 'Nonbuilding structure', 'Lawn ornament', 'Carving']
musemart/sculpture/i (40).jpeg	sculpture	['Sculpture', 'Statue', 'Carving', 'Classical sculpture', 'Art', 'Figurine', 'Stone carving', 'Shelf', 'Wood', 'Nonbuilding structure']
musemart/sculpture/276.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Statue', 'Art', 'Bronze', 'Metal', 'Figurine', 'Canidae', 'Sporting Group', 'Animal figure']
musemart/sculpture/215.jpg	sculpture	['White', 'Sculpture', 'Stone carving', 'Classical sculpture', 'Statue', 'Art', 'Carving', 'Stock photography', 'Visual arts', 'Photography']
musemart/sculpture/231.jpg	sculpture	['Statue', 'Sculpture', 'Monument', 'Art', 'Botany', 'Tree', 'Stone carving', 'Memorial', 'Historic site', 'Temple']
musemart/sculpture/309.png	sculpture	['Sculpture', 'Classical sculpture', 'Art', 'Forehead', 'Chin', 'Head', 'Cheek', 'Nonbuilding structure', 'Statue', 'Jaw']
musemart/sculpture/i (66).jpeg	sculpture	['Figurine', 'Sculpture', 'Glass', 'Carving', 'Art', 'Lamp', 'Nonbuilding structure']
musemart/sculpture/71.jpg	sculpture	['Sculpture', 'Statue', 'Landmark', 'Art', 'Classical sculpture', 'Monument', 'Sky', 'Photography', 'Water feature', 'Nonbuilding structure']
musemart/sculpture/i (62).jpeg	sculpture	['Statue', 'Sculpture', 'Figurine', 'Classical sculpture', 'Mythology', 'Art', 'Fictional character', 'Stone carving', 'Monument', 'Nonbuilding structure']
musemart/sculpture/296.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Macropodidae', 'Kangaroo', 'Animal figure', 'Figurine', 'Metal', 'Art', 'Statue', 'Bronze']
musemart/sculpture/4464_mainfoto_05.jpg	sculpture	['Statue', 'Sculpture', 'Figurine', 'Classical sculpture', 'Monument', 'Bronze sculpture', 'Metal', 'Art', 'Bronze', 'Toy']
musemart/sculpture/83.jpg	sculpture	['Sculpture', 'Stone carving', 'Art', 'Statue', 'Memorial', 'Architecture', 'Sculptor', 'Rock', 'Carving', 'Monument']
musemart/sculpture/4475_mainfoto_05.jpg	sculpture	['Classical sculpture', 'Sculpture', 'Statue', 'Art', 'Stone carving', 'Figurine', 'Carving', 'Mythology', 'Monument', 'Nonbuilding structure']
musemart/sculpture/272.jpg	sculpture	['Statue', 'Sculpture', 'Stone carving', 'Classical sculpture', 'Carving', 'Monument', 'Holy places', 'Landmark', 'Art', 'Architecture']
musemart/sculpture/388.jpg	sculpture	['Stone carving', 'Sculpture', 'Head', 'Classical sculpture', 'Art', 'Artifact', 'Statue', 'Carving', 'Ancient history', 'Museum']
musemart/sculpture/i (4).jpeg	sculpture	['Sculpture', 'Figurine', 'Statue', 'Classical sculpture', 'Art', 'Stone carving', 'Miniature', 'Fictional character', 'Mythology', 'Metal']
musemart/sculpture/295.jpg	sculpture	['Walk-behind mower', 'Lawn mower', 'Vehicle']
musemart/sculpture/184.jpg	sculpture	['Sculpture', 'Art', 'Statue']
musemart/sculpture/314.jpg	sculpture	['Sculpture', 'Bronze sculpture', 'Art', 'Statue', 'Bronze', 'Metal', 'Nonbuilding structure']
musemart/sculpture/400.jpg	sculpture	['Sculpture', 'Face', 'Statue', 'Head', 'Art', 'Stone carving', 'Chin', 'Forehead', 'Classical sculpture', 'Figurine']
musemart/sculpture/325.jpg	sculpture	['Sculpture', 'Head', 'Skull', 'Art', 'Jaw', 'Anthropology', 'Wood', 'Bone', 'Museum']
musemart/sculpture/3597_mainfoto_05.jpg	sculpture	['Classical sculpture', 'Sculpture', 'Statue', 'Figurine', 'Stone carving', 'Sculptor', 'Art', 'Carving', 'Sitting', 'Monument']
musemart/sculpture/i (14).jpeg	sculpture	['Statue', 'Sculpture', 'Figurine', 'Classical sculpture', 'Art', 'Stone carving', 'Monument', 'Carving', 'Lawn ornament', 'Fictional character']
